"ccode","country","cname","cmark","year","war","warl","onset","pop","lpop","polity2","gdpen","gdptype","gdpenl","lgdpenl1","lpopl1","western","eeurop","lamerica","ssafrica","asia","nafrme","colbrit","colfra","mtnest","lmtnest","elevdiff","Oil","ncontig","ethfrac","ef","plural","second","numlang","relfrac","plurrel","minrelpc","muslim","nwstate","polity2l","instab","anocl","deml","empethfrac","empwarl","emponset","empgdpenl","emplpopl","emplmtnest","empncontig","empolity2l","sdwars","sdonset","colwars","colonset","cowwars","cowonset","cowwarl","sdwarl","colwarl","geogia","sxp","gy1","lngdp_","lnpop","sxp2","frac","ssa","warsa","peace","etdo4590","fuelexp","fuelwdi","gdp","lsxp","exports","fuelgdp"
205,"IRELAND","IRELAND",0,1950,0,0,0,2969,7.99598026275635,8,2.73000001907349,0,2.61500000953674,7.86901950836182,8.00001430511475,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,8,0,0,1,0.0454303026199341,0,0,2.61500000953674,8.00001430511475,0,0,8,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1951,0,0,0,2959,7.99260663986206,8,2.8199999332428,0,2.73000001907349,7.9120569229126,7.99598026275635,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,8,0,0,1,0.0454303026199341,0,0,2.73000001907349,7.99598026275635,0,0,8,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1952,0,0,0,2950,7.98956060409546,10,2.80900001525879,0,2.8199999332428,7.94449234008789,7.99260663986206,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,8,0,0,1,0.0454303026199341,0,0,2.8199999332428,7.99260663986206,0,0,8,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1953,0,0,0,2940,7.98616504669189,10,2.91899991035461,0,2.80900001525879,7.9405837059021,7.98956060409546,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,2.80900001525879,7.98956060409546,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1954,0,0,0,2931,7.98309898376465,10,2.94799995422363,0,2.91899991035461,7.97899627685547,7.98616504669189,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,2.91899991035461,7.98616504669189,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1955,0,0,0,2921,7.97968149185181,10,3.08400011062622,0,2.94799995422363,7.98888206481934,7.98309898376465,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,2.94799995422363,7.98309898376465,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1956,0,0,0,2904,7.97384452819824,10,3.00600004196167,0,3.08400011062622,8.0339822769165,7.97968149185181,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.08400011062622,7.97968149185181,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1957,0,0,0,2886,7.96762657165527,10,2.96799993515015,0,3.00600004196167,8.00836563110352,7.97384452819824,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.00600004196167,7.97384452819824,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1958,0,0,0,2869,7.96171903610229,10,2.9539999961853,0,2.96799993515015,7.99564361572266,7.96762657165527,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,2.96799993515015,7.96762657165527,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1959,0,0,0,2851,7.95542526245117,10,3.1489999294281,0,2.9539999961853,7.99091529846191,7.96171903610229,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,2.9539999961853,7.96171903610229,0,0,10,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1960,0,0,0,2832,7.94873857498169,10,3.31100010871887,0,3.1489999294281,8.05484008789062,7.95542526245117,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.1489999294281,7.95542526245117,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.151999995112419,NA,8.10500526428223,14.8564939498901,0.0231039989739656,54,0,0,172,0,1.682000041008,NA,3311,-1.88387477397919,29.6849403381348,0.00499300705268979
205,"IRELAND","IRELAND",0,1961,0,0,0,2818,7.94378280639648,10,3.47900009155273,0,3.31100010871887,8.10500526428223,7.94873857498169,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.31100010871887,7.94873857498169,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1962,0,0,0,2830,7.94803190231323,10,3.61500000953674,0,3.47900009155273,8.15450000762939,7.94378280639648,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.47900009155273,7.94378280639648,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1963,0,0,0,2850,7.95507431030273,10,3.76900005340576,0,3.61500000953674,8.19284725189209,7.94803190231323,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.61500000953674,7.94803190231323,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1964,0,0,0,2864,7.95997476577759,10,3.92700004577637,0,3.76900005340576,8.23456478118896,7.95507431030273,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.76900005340576,7.95507431030273,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1965,0,0,0,2876,7.96415567398071,10,4,0,3.92700004577637,8.27563095092773,7.95997476577759,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,3.92700004577637,7.95997476577759,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.151999995112419,3.78099989891052,8.29404926300049,14.8719110488892,0.0231039989739656,54,0,0,232,0,1.50800001621246,NA,4000,-1.88387477397919,32.4518394470215,0.00489373737946153
205,"IRELAND","IRELAND",0,1966,0,0,0,2884,7.9669337272644,10,4.00500011444092,0,4,8.29404926300049,7.96415567398071,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,4,7.96415567398071,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1967,0,0,0,2900,7.97246599197388,10,4.16200017929077,0,4.00500011444092,8.29529857635498,7.9669337272644,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,4.00500011444092,7.9669337272644,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1968,0,0,0,2913,7.97693872451782,10,4.51000022888184,0,4.16200017929077,8.33375072479248,7.97246599197388,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,4.16200017929077,7.97246599197388,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1969,0,0,0,2926,7.98139142990112,10,4.81199979782104,0,4.51000022888184,8.41405200958252,7.97693872451782,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,4.51000022888184,7.97693872451782,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1970,0,0,0,2950,7.98956060409546,10,5.0149998664856,0,4.81199979782104,8.47886848449707,7.98139142990112,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,4.81199979782104,7.98139142990112,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.151999995112419,4.52299976348877,8.520188331604,14.8973159790039,0.0231039989739656,54,0,0,292,0,1.51900005340576,NA,5015,-1.88387477397919,34.4642105102539,0.00523511366918683
205,"IRELAND","IRELAND",0,1971,0,0,0,2978,7.99900722503662,10,5.13000011444092,0,5.0149998664856,8.520188331604,7.98956060409546,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.0149998664856,7.98956060409546,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1972,0,0,0,3024,8.01433563232422,10,5.39099979400635,0,5.13000011444092,8.54286098480225,7.99900722503662,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.13000011444092,7.99900722503662,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1973,0,0,0,3073,8.03040981292725,10,5.59499979019165,0,5.39099979400635,8.59248638153076,8.01433563232422,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.39099979400635,8.01433563232422,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1974,0,0,0,3124,8.0468692779541,10,5.71099996566772,0,5.59499979019165,8.62962818145752,8.03040981292725,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.59499979019165,8.03040981292725,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1975,0,0,0,3177,8.06369304656982,10,5.80600023269653,0,5.71099996566772,8.65014934539795,8.0468692779541,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.71099996566772,8.0468692779541,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.202999994158745,2.92899990081787,8.66664695739746,14.9714479446411,0.0412089973688126,54,0,0,352,0,1.32500004768372,NA,5806,-1.59454929828644,39.8088912963867,0.00527467811480165
205,"IRELAND","IRELAND",0,1976,0,0,0,3228,8.07961845397949,10,5.83599996566772,0,5.80600023269653,8.66664695739746,8.06369304656982,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.80600023269653,8.06369304656982,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1977,0,0,0,3272,8.0931568145752,10,6.25799989700317,0,5.83599996566772,8.67180061340332,8.07961845397949,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,5.83599996566772,8.07961845397949,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1978,0,0,0,3314,8.10591125488281,10,6.64099979400635,0,6.25799989700317,8.74161624908447,8.0931568145752,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.25799989700317,8.0931568145752,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1979,0,0,0,3368,8.12207412719727,10,6.80100011825562,0,6.64099979400635,8.80101776123047,8.10591125488281,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.64099979400635,8.10591125488281,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1980,0,0,0,3401,8.1318244934082,10,6.82299995422363,0,6.80100011825562,8.82482528686523,8.12207412719727,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.80100011825562,8.12207412719727,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.185000002384186,3.2279999256134,8.82805442810059,15.0395803451538,0.0342250019311905,54,0,0,412,0,0.647000014781952,1,6823,-1.68739938735962,46.2039794921875,0.00462039792910218
205,"IRELAND","IRELAND",0,1981,0,0,0,3443,8.14409828186035,10,6.9850001335144,0,6.82299995422363,8.82805442810059,8.1318244934082,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.82299995422363,8.1318244934082,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1982,0,0,0,3480,8.15478801727295,10,7.03299999237061,0,6.9850001335144,8.85152053833008,8.14409828186035,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.9850001335144,8.14409828186035,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1983,0,0,0,3504,8.16166019439697,10,6.90700006484985,0,7.03299999237061,8.85836887359619,8.15478801727295,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.03299999237061,8.15478801727295,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1984,0,0,0,3529,8.16876983642578,10,7.12200021743774,0,6.90700006484985,8.84029102325439,8.16166019439697,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,6.90700006484985,8.16166019439697,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1985,0,0,0,3540,8.17188167572021,10,7.27500009536743,0,7.12200021743774,8.87094402313232,8.16876983642578,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.12200021743774,8.16876983642578,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.166999995708466,1.28299999237061,8.89219951629639,15.0796375274658,0.0278889983892441,54,0,0,472,0,1.26900005340576,1,7275,-1.78976154327393,56.2813301086426,0.00562813319265842
205,"IRELAND","IRELAND",0,1986,0,0,0,3541,8.17216491699219,10,7.23799991607666,0,7.27500009536743,8.89219951629639,8.17188167572021,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.27500009536743,8.17188167572021,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1987,0,0,0,3543,8.1727294921875,10,7.54099988937378,0,7.23799991607666,8.88710021972656,8.17216491699219,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.23799991607666,8.17216491699219,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1988,0,0,0,3538,8.1713171005249,10,7.89900016784668,0,7.54099988937378,8.92811012268066,8.1727294921875,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.54099988937378,8.1727294921875,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1989,0,0,0,3515,8.164794921875,10,8.52400016784668,0,7.89900016784668,8.97449111938477,8.1713171005249,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,7.89900016784668,8.1713171005249,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1990,0,0,0,3503,8.16137504577637,10,9.27400016784668,0,8.52400016784668,9.05064105987549,8.164794921875,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,8.52400016784668,8.164794921875,0,0,10,0,0,0,0,0,0,0,0,0,0.49099999666214,0.14300000667572,4.85500001907349,9.13496971130371,15.0699291229248,0.0204490013420582,54,0,0,532,0,0.657000005245209,1,9274,-1.94491064548492,56.9775390625,0.00569775374606252
205,"IRELAND","IRELAND",0,1991,0,0,0,3522,8.16678428649902,10,9.39500045776367,0,9.27400016784668,9.13496971130371,8.16137504577637,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,9.27400016784668,8.16137504577637,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1992,0,0,0,3547,8.17385768890381,10,9.63700008392334,0,9.39500045776367,9.14793300628662,8.16678428649902,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,9.39500045776367,8.16678428649902,0,0,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1993,0,0,0,3563.30004882812,8.17844200134277,10,9.85702514648438,2,9.63700008392334,9.17336559295654,8.17385768890381,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,9.63700008392334,8.17385768890381,0,0,10,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1994,0,0,0,3570.69995117188,8.18051719665527,10,10.4027805328369,2,9.85700035095215,9.1959400177002,8.17844200134277,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,9.85702514648438,8.17844200134277,0,0,10,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1995,0,0,0,3602,8.18924427032471,10,11.3163051605225,2,10.4029998779297,9.24982833862305,8.18051719665527,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,10.4027805328369,8.18051719665527,0,0,10,0,0,0,0,NA,NA,NA,0,0,0.49099999666214,0.146999999880791,4.78399991989136,9.37415885925293,15.0925483703613,0.0216090008616447,54,0,0,592,0,0.442999988794327,0,11316.3046875,-1.91732263565063,76.3308334350586,0
205,"IRELAND","IRELAND",0,1996,0,0,0,3632,8.19753837585449,10,12.0858240127563,2,11.3159999847412,9.33399963378906,8.18924427032471,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,11.3163051605225,8.18924427032471,0,0,10,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1997,0,0,0,3661,8.20549201965332,10,13.2452011108398,2,12.0860004425049,9.39978885650635,8.19753837585449,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,12.0858240127563,8.19753837585449,0,0,10,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"IRELAND","IRELAND",0,1998,0,0,0,3680,8.21066761016846,10,14.2161531448364,2,13.2449998855591,9.49139022827148,8.20549201965332,1,0,0,0,0,0,1,0,0,0,1041,0,0,0.0454303026199341,0.170999944210052,0.910000026226044,0.0299999993294477,2,0.149600028991699,92,6,0.109999999403954,0,10,0,0,1,0.0454303026199341,0,0,13.2452011108398,8.20549201965332,0,0,10,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
